run_id,model_name,notebook_name,source_notebook,source_last_modified,source_sha256,task_type,target_name,target_definition,dataset_name,dataset_path,dataset_sha256,feature_set,split_strategy,split_notes,accuracy,f1_macro,f1_weighted,mae,rmse,r2,primary_metric_name,primary_metric_value,status,verification_level,verification_notes,ground_truth_level,dashboard_recommended
wide_deep_model_training,Wide & Deep,Wide_Deep_Model_Training,Step 5_ Wide&Deep Model/Wide_Deep_Model_Training.ipynb,2026-03-11T17:47:52+00:00,b1d099827a5bffabbb3c31afbf903acc539065bff5533aff6cb6a1525aa4af96,regression,Target_Score,engineered_vitality_score_0_100,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,tabular_wide_features;deep_dense_features;city_context,random_split_single_dataset,Train/test split inside notebook; no city holdout noted.,,,,9.17,11.92,0.0716,rmse,11.92,verified_notebook_output,B,Metrics read from explicit notebook output; target confirmed from notebook source; no exported model binary found.,pseudo_or_engineered,True
multimoal_wdlearning_v1,DeepStore,Multimoal_WDLearning v1,Step 5_ Wide&Deep Model/Multimoal_WDLearning v1.ipynb,2026-03-13T17:15:36+00:00,898b6d5565028d051a52d6c0fc6993a83bada462276c0ce6269f6fecae6b6e6e,classification,Target_Class,qcut_tertiles_on_target_score_for_active_grids_only,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;deepstore,random_split_active_grids_only,Notebook trains only on Cafe_Count > 0 grids and classifies qcut(Target_Score).,0.5204,0.5,,,,,f1_macro,0.5,verified_notebook_output,B,Accuracy and report verified from notebook output; macro F1 inferred from classification report because notebook prints accuracy directly.,pseudo_or_engineered,True
multimoal_wdlearning_v2,DeepStore,Multimoal_WDLearning v2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v2.ipynb,2026-03-12T18:35:52+00:00,12e9e27a93ae5e5f602b53ecf81ee2468cc1ee961af2800e92ca1d75cf3e1075,classification,Target_Class,qcut_tertiles_on_target_score_for_active_grids_only,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;deepstore,random_split_active_grids_only,Notebook trains only on Cafe_Count > 0 grids and classifies qcut(Target_Score).,0.4974,0.48,,,,,f1_macro,0.48,verified_notebook_output,B,Accuracy and report verified from notebook output; macro F1 inferred from classification report because notebook prints accuracy directly.,pseudo_or_engineered,True
multimoal_wdlearning_v3,Ridge Regression,Multimoal_WDLearning v3,Step 5_ Wide&Deep Model/Multimoal_WDLearning v3.ipynb,2026-03-13T17:15:56+00:00,2f48ad8827f4be19cef6e9388c90545db928eaf39099a1169f437f8c0a2cac37,regression,Target_Score,engineered_vitality_score_0_100,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;ensemble_and_deep_models,random_split_single_dataset,Regression benchmark family on engineered Target_Score.,,,,9.7133,14.3878,-0.4665,rmse,14.3878,verified_notebook_output,B,Per-model metrics read from explicit notebook output lines.,pseudo_or_engineered,True
multimoal_wdlearning_v3,Gradient Boosting (GBDT),Multimoal_WDLearning v3,Step 5_ Wide&Deep Model/Multimoal_WDLearning v3.ipynb,2026-03-13T17:15:56+00:00,2f48ad8827f4be19cef6e9388c90545db928eaf39099a1169f437f8c0a2cac37,regression,Target_Score,engineered_vitality_score_0_100,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;ensemble_and_deep_models,random_split_single_dataset,Regression benchmark family on engineered Target_Score.,,,,8.2907,10.8827,0.161,rmse,10.8827,verified_notebook_output,B,Per-model metrics read from explicit notebook output lines.,pseudo_or_engineered,True
multimoal_wdlearning_v3,DNN Baseline,Multimoal_WDLearning v3,Step 5_ Wide&Deep Model/Multimoal_WDLearning v3.ipynb,2026-03-13T17:15:56+00:00,2f48ad8827f4be19cef6e9388c90545db928eaf39099a1169f437f8c0a2cac37,regression,Target_Score,engineered_vitality_score_0_100,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;ensemble_and_deep_models,random_split_single_dataset,Regression benchmark family on engineered Target_Score.,,,,8.35,11.2911,0.0968,rmse,11.2911,verified_notebook_output,B,Per-model metrics read from explicit notebook output lines.,pseudo_or_engineered,True
multimoal_wdlearning_v3,DeepStore,Multimoal_WDLearning v3,Step 5_ Wide&Deep Model/Multimoal_WDLearning v3.ipynb,2026-03-13T17:15:56+00:00,2f48ad8827f4be19cef6e9388c90545db928eaf39099a1169f437f8c0a2cac37,regression,Target_Score,engineered_vitality_score_0_100,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;ensemble_and_deep_models,random_split_single_dataset,Regression benchmark family on engineered Target_Score.,,,,8.6564,11.2367,0.1055,rmse,11.2367,verified_notebook_output,B,Per-model metrics read from explicit notebook output lines.,pseudo_or_engineered,True
multimoal_wdlearning_v4,Logistic Regression,Multimoal_WDLearning v4,Step 5_ Wide&Deep Model/Multimoal_WDLearning v4.ipynb,2026-03-23T01:30:46+00:00,96493034b44db9a245fb21826fa9234c39fdefc7d055a8828dcd6e0e6af5d2f7,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_all_grids,Pseudo-label classification across all grids.,0.8088,0.4804,0.8435,,,,f1_macro,0.4804,verified_notebook_output,B,Metrics read from notebook output table/report.,pseudo_or_engineered,True
multimoal_wdlearning_v4,Gradient Boosting (GBDT),Multimoal_WDLearning v4,Step 5_ Wide&Deep Model/Multimoal_WDLearning v4.ipynb,2026-03-23T01:30:46+00:00,96493034b44db9a245fb21826fa9234c39fdefc7d055a8828dcd6e0e6af5d2f7,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_all_grids,Pseudo-label classification across all grids.,0.8837,0.6092,0.9003,,,,f1_macro,0.6092,verified_notebook_output,B,Metrics read from notebook output table/report.,pseudo_or_engineered,True
multimoal_wdlearning_v4,DNN Baseline,Multimoal_WDLearning v4,Step 5_ Wide&Deep Model/Multimoal_WDLearning v4.ipynb,2026-03-23T01:30:46+00:00,96493034b44db9a245fb21826fa9234c39fdefc7d055a8828dcd6e0e6af5d2f7,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_all_grids,Pseudo-label classification across all grids.,0.8691,0.5748,0.8892,,,,f1_macro,0.5748,verified_notebook_output,B,Metrics read from notebook output table/report.,pseudo_or_engineered,True
multimoal_wdlearning_v4,DeepStore,Multimoal_WDLearning v4,Step 5_ Wide&Deep Model/Multimoal_WDLearning v4.ipynb,2026-03-23T01:30:46+00:00,96493034b44db9a245fb21826fa9234c39fdefc7d055a8828dcd6e0e6af5d2f7,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_all_grids,Pseudo-label classification across all grids.,0.9241,0.6194,0.9219,,,,f1_macro,0.6194,verified_notebook_output,B,Metrics read from notebook output table/report.,pseudo_or_engineered,True
multimoal_wdlearning_v5_1,Logistic Regression,Multimoal_WDLearning v5-1,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-1.ipynb,2026-03-24T13:30:28+00:00,9efe7cb1ea45e9eafb8cba18f5079caadb8acea349dcb21a570e01df5f728025,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,city_holdout_train_hcm_hanoi_test_danang,Harder transfer-style evaluation: train on HCM+HaNoi and test on DaNang.,0.1755,0.2241,0.1763,,,,f1_macro,0.2241,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source; strongest generalization-style protocol currently found.,pseudo_or_engineered,True
multimoal_wdlearning_v5_1,Gradient Boosting (GBDT),Multimoal_WDLearning v5-1,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-1.ipynb,2026-03-24T13:30:28+00:00,9efe7cb1ea45e9eafb8cba18f5079caadb8acea349dcb21a570e01df5f728025,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,city_holdout_train_hcm_hanoi_test_danang,Harder transfer-style evaluation: train on HCM+HaNoi and test on DaNang.,0.8601,0.7207,0.869,,,,f1_macro,0.7207,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source; strongest generalization-style protocol currently found.,pseudo_or_engineered,True
multimoal_wdlearning_v5_1,DNN Baseline,Multimoal_WDLearning v5-1,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-1.ipynb,2026-03-24T13:30:28+00:00,9efe7cb1ea45e9eafb8cba18f5079caadb8acea349dcb21a570e01df5f728025,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,city_holdout_train_hcm_hanoi_test_danang,Harder transfer-style evaluation: train on HCM+HaNoi and test on DaNang.,0.8153,0.6674,0.8302,,,,f1_macro,0.6674,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source; strongest generalization-style protocol currently found.,pseudo_or_engineered,True
multimoal_wdlearning_v5_1,DeepStore,Multimoal_WDLearning v5-1,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-1.ipynb,2026-03-24T13:30:28+00:00,9efe7cb1ea45e9eafb8cba18f5079caadb8acea349dcb21a570e01df5f728025,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,city_holdout_train_hcm_hanoi_test_danang,Harder transfer-style evaluation: train on HCM+HaNoi and test on DaNang.,0.6914,0.583,0.741,,,,f1_macro,0.583,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source; strongest generalization-style protocol currently found.,pseudo_or_engineered,True
multimoal_wdlearning_v5_2,Logistic Regression,Multimoal_WDLearning v5-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-2.ipynb,2026-03-24T13:51:50+00:00,f66b90ab7acb10b469fc55e96ee5d11245d454b517f3b427726b76379fb56f43,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_within_each_city,Random split stratified inside each city; easier than city holdout.,0.9165,0.7073,0.9219,,,,f1_macro,0.7073,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source.,pseudo_or_engineered,True
multimoal_wdlearning_v5_2,Gradient Boosting (GBDT),Multimoal_WDLearning v5-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-2.ipynb,2026-03-24T13:51:50+00:00,f66b90ab7acb10b469fc55e96ee5d11245d454b517f3b427726b76379fb56f43,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_within_each_city,Random split stratified inside each city; easier than city holdout.,0.967,0.8499,0.9684,,,,f1_macro,0.8499,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source.,pseudo_or_engineered,True
multimoal_wdlearning_v5_2,DNN Baseline,Multimoal_WDLearning v5-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-2.ipynb,2026-03-24T13:51:50+00:00,f66b90ab7acb10b469fc55e96ee5d11245d454b517f3b427726b76379fb56f43,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_within_each_city,Random split stratified inside each city; easier than city holdout.,0.9357,0.7399,0.9395,,,,f1_macro,0.7399,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source.,pseudo_or_engineered,True
multimoal_wdlearning_v5_2,DeepStore,Multimoal_WDLearning v5-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v5-2.ipynb,2026-03-24T13:51:50+00:00,f66b90ab7acb10b469fc55e96ee5d11245d454b517f3b427726b76379fb56f43,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;classical_and_deep_models,random_split_within_each_city,Random split stratified inside each city; easier than city holdout.,0.931,0.7077,0.9355,,,,f1_macro,0.7077,verified_notebook_output,A-,Metrics read from notebook output and split confirmed in notebook source.,pseudo_or_engineered,True
multimoal_wdlearning_v6_2,Logistic Regression,Multimoal_WDLearning v6-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v6-2.ipynb,2026-04-15T08:09:52.261201+00:00,236b322cb429c25b7428a999b7813d3f49d18c1e044c4228c2e43af77e74c451,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;wide_and_deep;dcn;deepstore,random_split_within_each_city,Latest pseudo-label classification notebook with Wide&Deep/DCN/DeepStore variants.,0.9165,0.7073,0.9219,,,,f1_macro,0.7073,verified_notebook_output,A-,"Metrics and label logic confirmed from notebook source/output. Still pseudo-label, not external ground truth.",pseudo_or_engineered,True
multimoal_wdlearning_v6_2,DNN Baseline,Multimoal_WDLearning v6-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v6-2.ipynb,2026-04-15T08:09:52.261201+00:00,236b322cb429c25b7428a999b7813d3f49d18c1e044c4228c2e43af77e74c451,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;wide_and_deep;dcn;deepstore,random_split_within_each_city,Latest pseudo-label classification notebook with Wide&Deep/DCN/DeepStore variants.,0.8686,0.6222,0.8857,,,,f1_macro,0.6222,verified_notebook_output,A-,"Metrics and label logic confirmed from notebook source/output. Still pseudo-label, not external ground truth.",pseudo_or_engineered,True
multimoal_wdlearning_v6_2,Wide & Deep,Multimoal_WDLearning v6-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v6-2.ipynb,2026-04-15T08:09:52.261201+00:00,236b322cb429c25b7428a999b7813d3f49d18c1e044c4228c2e43af77e74c451,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;wide_and_deep;dcn;deepstore,random_split_within_each_city,Latest pseudo-label classification notebook with Wide&Deep/DCN/DeepStore variants.,0.8662,0.6217,0.8844,,,,f1_macro,0.6217,verified_notebook_output,A-,"Metrics and label logic confirmed from notebook source/output. Still pseudo-label, not external ground truth.",pseudo_or_engineered,True
multimoal_wdlearning_v6_2,DCN,Multimoal_WDLearning v6-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v6-2.ipynb,2026-04-15T08:09:52.261201+00:00,236b322cb429c25b7428a999b7813d3f49d18c1e044c4228c2e43af77e74c451,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;wide_and_deep;dcn;deepstore,random_split_within_each_city,Latest pseudo-label classification notebook with Wide&Deep/DCN/DeepStore variants.,0.8906,0.6009,0.8971,,,,f1_macro,0.6009,verified_notebook_output,A-,"Metrics and label logic confirmed from notebook source/output. Still pseudo-label, not external ground truth.",pseudo_or_engineered,True
multimoal_wdlearning_v6_2,DeepStore,Multimoal_WDLearning v6-2,Step 5_ Wide&Deep Model/Multimoal_WDLearning v6-2.ipynb,2026-04-15T08:09:52.261201+00:00,236b322cb429c25b7428a999b7813d3f49d18c1e044c4228c2e43af77e74c451,classification,Label,pseudo_potential_classes_from_v_raw_and_ntl_neighbor,Spatial_Grid_Tabular.csv,Step 3_ Spatial_Grid/Spatial_Grid_Tabular.csv,c6809363d951319a2446da0a66951c26a19c4d5c90a184a4f5acddf0cb7b1779,spatial_tensor;tabular_dense;city_embedding;wide_and_deep;dcn;deepstore,random_split_within_each_city,Latest pseudo-label classification notebook with Wide&Deep/DCN/DeepStore variants.,0.9465,0.7641,0.9494,,,,f1_macro,0.7641,verified_notebook_output,A-,"Metrics and label logic confirmed from notebook source/output. Still pseudo-label, not external ground truth.",pseudo_or_engineered,True
